metadata_filename,session,t_min,min_n_spikes,duration,count,mean,std,min,25%,50%,75%,max
spike_detector_Vp_L23_PC_P00_Vp_PC,42_grating,0,0,0,3.0,1.7279224395751953,0.7690327167510986,1.1441724300384521,1.2922272682189941,1.4402821063995361,2.0197975635528564,2.5993130207061768
spike_detector_Vp_L23_PC_P00_Vp_PC,42_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,42_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,44_noise,0,0,0,9.0,6.206736087799072,9.016383171081543,1.1963489055633545,2.1849441528320312,2.7295045852661133,5.367414951324463,29.89668846130371
spike_detector_Vp_L23_PC_P00_Vp_PC,44_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,44_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,45_grating,0,0,0,3.0,12.282687187194824,4.036816120147705,7.656884670257568,10.877562522888184,14.09823989868164,14.595586776733398,15.092934608459473
spike_detector_Vp_L23_PC_P00_Vp_PC,45_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,45_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,47_noise,0,0,0,3.0,2.8347251415252686,1.779547929763794,1.3686443567276,1.8447575569152832,2.3208706378936768,3.567765235900879,4.81466007232666
spike_detector_Vp_L23_PC_P00_Vp_PC,47_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,47_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,48_grating,0,0,0,1.0,1.7999999523162842,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842
spike_detector_Vp_L23_PC_P00_Vp_PC,48_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,48_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,50_noise,0,0,0,4.0,5.707881450653076,5.529017925262451,1.4939385652542114,2.0049569606781006,3.8948750495910645,7.597799777984619,13.547837257385254
spike_detector_Vp_L23_PC_P00_Vp_PC,50_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,50_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,51_grating,0,0,0,2.0,7.080656051635742,7.4278364181518555,1.8283827304840088,4.454519271850586,7.080656051635742,9.706792831420898,12.332929611206055
spike_detector_Vp_L23_PC_P00_Vp_PC,51_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,51_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,53_noise,0,0,0,6.0,2.5912680625915527,2.265000343322754,1.3700156211853027,1.5198487043380737,1.7323495149612427,1.9904180765151978,7.187438011169434
spike_detector_Vp_L23_PC_P00_Vp_PC,53_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,53_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,54_grating,0,0,0,5.0,4.717925548553467,3.1561176776885986,1.4682514667510986,3.368800163269043,4.112533092498779,4.716612339019775,9.923431396484375
spike_detector_Vp_L23_PC_P00_Vp_PC,54_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,54_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,56_noise,0,0,0,1.0,5.535300254821777,,5.535300254821777,5.535300254821777,5.535300254821777,5.535300254821777,5.535300254821777
spike_detector_Vp_L23_PC_P00_Vp_PC,56_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,56_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,57_grating,0,0,0,5.0,3.1875298023223877,3.3074207305908203,1.5395328998565674,1.6102203130722046,1.6336166858673096,2.0616588592529297,9.092620849609375
spike_detector_Vp_L23_PC_P00_Vp_PC,57_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,57_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,58_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,58_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,58_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,59_noise,0,0,0,4.0,2.145693063735962,0.6841636896133423,1.667323350906372,1.6781922578811646,1.8952727317810059,2.3627736568450928,3.124903678894043
spike_detector_Vp_L23_PC_P00_Vp_PC,59_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,59_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,60_grating,0,0,0,3.0,3.2959165573120117,3.5005433559417725,1.1334607601165771,1.276566505432129,1.4196722507476807,4.377144813537598,7.3346171379089355
spike_detector_Vp_L23_PC_P00_Vp_PC,60_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,60_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,62_noise,0,0,0,8.0,9.24267578125,10.30453872680664,1.3431342840194702,2.308133125305176,4.457061767578125,12.700824737548828,30.184062957763672
spike_detector_Vp_L23_PC_P00_Vp_PC,62_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,62_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,63_grating,0,0,0,5.0,12.674756050109863,13.685698509216309,1.5620694160461426,5.267951011657715,7.581881523132324,12.945525169372559,36.016353607177734
spike_detector_Vp_L23_PC_P00_Vp_PC,63_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,63_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,65_noise,0,0,0,7.0,3.376814365386963,1.3135221004486084,2.0167317390441895,2.4995713233947754,3.3421151638031006,3.678086280822754,5.923539161682129
spike_detector_Vp_L23_PC_P00_Vp_PC,65_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,65_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,66_grating,0,0,0,3.0,19.737104415893555,25.247390747070312,1.1469733715057373,5.365427017211914,9.583880424499512,29.03217124938965,48.48046112060547
spike_detector_Vp_L23_PC_P00_Vp_PC,66_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,66_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,68_noise,0,0,0,2.0,4.39087438583374,1.915274739265442,3.0365707874298096,3.7137227058410645,4.39087438583374,5.068026542663574,5.74517822265625
spike_detector_Vp_L23_PC_P00_Vp_PC,68_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,68_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,69_grating,0,0,0,1.0,1.3991450071334839,,1.3991450071334839,1.3991450071334839,1.3991450071334839,1.3991450071334839,1.3991450071334839
spike_detector_Vp_L23_PC_P00_Vp_PC,69_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,69_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,71_noise,0,0,0,7.0,4.416817665100098,6.228996753692627,1.5796124935150146,1.6564058065414429,1.8406587839126587,2.8539350032806396,18.476774215698242
spike_detector_Vp_L23_PC_P00_Vp_PC,71_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,71_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,72_grating,0,0,0,4.0,38.2187385559082,59.168888092041016,6.496842384338379,7.920082092285156,9.725183486938477,40.02383804321289,126.92774200439453
spike_detector_Vp_L23_PC_P00_Vp_PC,72_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,72_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,74_noise,0,0,0,8.0,2.345836639404297,0.8592056632041931,1.510026454925537,1.5734260082244873,2.262012004852295,2.7749183177948,4.023220062255859
spike_detector_Vp_L23_PC_P00_Vp_PC,74_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,74_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,75_grating,0,0,0,5.0,26.966171264648438,42.3333625793457,2.935586452484131,2.9627323150634766,8.659928321838379,18.427885055541992,101.84473419189453
spike_detector_Vp_L23_PC_P00_Vp_PC,75_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,75_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,77_noise,0,0,0,6.0,6.171020984649658,7.388381004333496,1.232445240020752,1.5957529544830322,1.6440749168395996,10.033214569091797,18.09629249572754
spike_detector_Vp_L23_PC_P00_Vp_PC,77_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,77_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,78_grating,0,0,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,78_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,78_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,80_noise,0,0,0,2.0,4.2141804695129395,0.9230855703353882,3.561460256576538,3.887820243835449,4.2141804695129395,4.5405402183532715,4.866900444030762
spike_detector_Vp_L23_PC_P00_Vp_PC,80_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,80_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,81_grating,0,0,0,4.0,25.207788467407227,25.660432815551758,2.561699628829956,3.7180416584014893,22.85260772705078,44.34235382080078,52.564239501953125
spike_detector_Vp_L23_PC_P00_Vp_PC,81_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,81_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,83_noise,0,0,0,1.0,1.5262467861175537,,1.5262467861175537,1.5262467861175537,1.5262467861175537,1.5262467861175537,1.5262467861175537
spike_detector_Vp_L23_PC_P00_Vp_PC,83_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,83_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,84_grating,0,0,0,6.0,11.942161560058594,12.296053886413574,1.4549920558929443,1.9090161323547363,7.791722297668457,20.059310913085938,30.517915725708008
spike_detector_Vp_L23_PC_P00_Vp_PC,84_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,84_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,86_noise,0,0,0,2.0,2.8056538105010986,1.4542280435562134,1.7773593664169312,2.29150652885437,2.8056538105010986,3.319801092147827,3.8339483737945557
spike_detector_Vp_L23_PC_P00_Vp_PC,86_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,86_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,87_grating,0,0,0,3.0,18.35850715637207,16.338653564453125,4.117792129516602,9.439847946166992,14.7619047164917,25.478862762451172,36.19581985473633
spike_detector_Vp_L23_PC_P00_Vp_PC,87_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,87_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,89_noise,0,0,0,6.0,3.5407657623291016,2.426424026489258,1.4449025392532349,1.6538429260253906,2.9998724460601807,4.369045257568359,7.769344806671143
spike_detector_Vp_L23_PC_P00_Vp_PC,89_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,89_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,90_grating,0,0,0,6.0,4.496859073638916,4.580776214599609,1.3620655536651611,1.4682320356369019,2.0387356281280518,6.413757801055908,12.391456604003906
spike_detector_Vp_L23_PC_P00_Vp_PC,90_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L23_PC_P00_Vp_PC,90_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,02_noise,0,0,0,503.0,2.5922744274139404,4.305768966674805,0.8602020740509033,1.5655066967010498,1.9498686790466309,2.4629132747650146,72.5780258178711
spike_detector_Vp_L4_BC_P00_Vp_BC,02_noise,0,10,0,86.0,2.1562588214874268,0.5609866976737976,0.9920450448989868,1.7831147909164429,2.044093370437622,2.461777448654175,3.825627326965332
spike_detector_Vp_L4_BC_P00_Vp_BC,02_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,03_grating,0,0,0,574.0,2.6069869995117188,12.098550796508789,0.7472171783447266,1.2685906887054443,1.5263886451721191,1.9182794094085693,274.316650390625
spike_detector_Vp_L4_BC_P00_Vp_BC,03_grating,0,10,0,73.0,1.5241414308547974,0.42698433995246887,0.8122508525848389,1.220276951789856,1.4219540357589722,1.7970223426818848,2.8819661140441895
spike_detector_Vp_L4_BC_P00_Vp_BC,03_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,04_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,04_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,04_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,05_noise,0,0,0,566.0,2.2509782314300537,1.6540439128875732,0.7702909708023071,1.5831272602081299,1.9251576662063599,2.3950624465942383,21.74000358581543
spike_detector_Vp_L4_BC_P00_Vp_BC,05_noise,0,10,0,93.0,2.0263352394104004,0.44600996375083923,1.1182332038879395,1.712789535522461,2.011867046356201,2.3672726154327393,3.0706236362457275
spike_detector_Vp_L4_BC_P00_Vp_BC,05_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,06_grating,0,0,0,576.0,2.0623271465301514,3.318608045578003,0.8012210726737976,1.305938959121704,1.5484967231750488,1.9549967050552368,51.70209503173828
spike_detector_Vp_L4_BC_P00_Vp_BC,06_grating,0,10,0,52.0,1.4625962972640991,0.3786252439022064,0.8012210726737976,1.2436630725860596,1.376940131187439,1.5851383209228516,2.8142783641815186
spike_detector_Vp_L4_BC_P00_Vp_BC,06_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,07_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,07_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,07_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,08_noise,0,0,0,570.0,2.115488052368164,1.1728311777114868,0.815405011177063,1.5077743530273438,1.871382236480713,2.327859401702881,12.774399757385254
spike_detector_Vp_L4_BC_P00_Vp_BC,08_noise,0,10,0,95.0,2.015113592147827,0.467713326215744,1.076778531074524,1.6449756622314453,1.9295471906661987,2.3724608421325684,3.110621929168701
spike_detector_Vp_L4_BC_P00_Vp_BC,08_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,09_grating,0,0,0,582.0,1.8660714626312256,1.5821483135223389,0.8861157298088074,1.2713217735290527,1.525729775428772,1.9472928047180176,19.150861740112305
spike_detector_Vp_L4_BC_P00_Vp_BC,09_grating,0,10,0,50.0,1.514664888381958,0.4630753695964813,0.9754208922386169,1.198423147201538,1.3631336688995361,1.647346019744873,2.805898666381836
spike_detector_Vp_L4_BC_P00_Vp_BC,09_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,11_noise,0,0,0,562.0,2.8512349128723145,12.141670227050781,0.774885356426239,1.5404419898986816,1.9139357805252075,2.398165464401245,283.7219543457031
spike_detector_Vp_L4_BC_P00_Vp_BC,11_noise,0,10,0,93.0,2.064469337463379,0.5331289768218994,0.9685801863670349,1.7021398544311523,1.9980435371398926,2.3619728088378906,4.17420768737793
spike_detector_Vp_L4_BC_P00_Vp_BC,11_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,12_grating,0,0,0,574.0,2.4567339420318604,5.573496341705322,0.8309381008148193,1.3022856712341309,1.5849900245666504,1.9862715005874634,80.90095520019531
spike_detector_Vp_L4_BC_P00_Vp_BC,12_grating,0,10,0,43.0,1.6360677480697632,0.511285662651062,0.8621556162834167,1.279026985168457,1.5132231712341309,1.883742094039917,2.7583091259002686
spike_detector_Vp_L4_BC_P00_Vp_BC,12_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,14_noise,0,0,0,560.0,2.3227808475494385,2.154808521270752,0.8194052577018738,1.6193532943725586,1.9088613986968994,2.41823148727417,35.69929504394531
spike_detector_Vp_L4_BC_P00_Vp_BC,14_noise,0,10,0,88.0,2.0210254192352295,0.6215618252754211,0.9545496106147766,1.6559829711914062,1.892223834991455,2.3534035682678223,5.748514175415039
spike_detector_Vp_L4_BC_P00_Vp_BC,14_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,15_grating,0,0,0,570.0,1.9072805643081665,1.6657811403274536,0.8879525661468506,1.2791163921356201,1.5301896333694458,1.9434987306594849,26.853111267089844
spike_detector_Vp_L4_BC_P00_Vp_BC,15_grating,0,10,0,38.0,1.549993634223938,0.42913657426834106,0.9440109133720398,1.2453458309173584,1.433511734008789,1.838684320449829,2.7010929584503174
spike_detector_Vp_L4_BC_P00_Vp_BC,15_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,17_noise,0,0,0,564.0,2.505277633666992,3.4243693351745605,0.9964372515678406,1.5636184215545654,1.9793870449066162,2.512057065963745,63.64440155029297
spike_detector_Vp_L4_BC_P00_Vp_BC,17_noise,0,10,0,109.0,2.118758201599121,0.486590176820755,1.124937653541565,1.7934412956237793,2.0895192623138428,2.4379444122314453,3.4320104122161865
spike_detector_Vp_L4_BC_P00_Vp_BC,17_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,18_grating,0,0,0,584.0,2.234767198562622,4.971700668334961,0.7030545473098755,1.2991541624069214,1.5165518522262573,1.9280898571014404,80.12915802001953
spike_detector_Vp_L4_BC_P00_Vp_BC,18_grating,0,10,0,42.0,1.5937905311584473,0.4019315838813782,0.9986631870269775,1.2649073600769043,1.4814400672912598,1.89789617061615,2.460357189178467
spike_detector_Vp_L4_BC_P00_Vp_BC,18_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,20_noise,0,0,0,565.0,2.9291794300079346,9.500378608703613,0.768978476524353,1.6467692852020264,1.960351586341858,2.406808614730835,169.07118225097656
spike_detector_Vp_L4_BC_P00_Vp_BC,20_noise,0,10,0,91.0,2.123962640762329,0.551700234413147,0.9413284063339233,1.7414389848709106,2.01762056350708,2.4858572483062744,3.7921323776245117
spike_detector_Vp_L4_BC_P00_Vp_BC,20_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,21_grating,0,0,0,579.0,2.6689183712005615,8.248027801513672,0.8403230905532837,1.2943263053894043,1.5546479225158691,2.000133514404297,149.46583557128906
spike_detector_Vp_L4_BC_P00_Vp_BC,21_grating,0,10,0,40.0,1.527939796447754,0.36608967185020447,0.9810341596603394,1.2266318798065186,1.4780242443084717,1.782734751701355,2.4096922874450684
spike_detector_Vp_L4_BC_P00_Vp_BC,21_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,23_noise,0,0,0,564.0,5.287535667419434,48.37743377685547,0.778563916683197,1.5655869245529175,1.8787840604782104,2.469269275665283,1045.6103515625
spike_detector_Vp_L4_BC_P00_Vp_BC,23_noise,0,10,0,82.0,2.064176559448242,0.5058220028877258,0.9617137908935547,1.7286726236343384,1.9919837713241577,2.3522424697875977,3.358602523803711
spike_detector_Vp_L4_BC_P00_Vp_BC,23_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,24_grating,0,0,0,584.0,2.1385436058044434,5.303363800048828,0.7585570216178894,1.2674022912979126,1.513047218322754,1.863876461982727,110.3641357421875
spike_detector_Vp_L4_BC_P00_Vp_BC,24_grating,0,10,0,59.0,1.59923255443573,0.5772541165351868,0.812796413898468,1.2242710590362549,1.4491244554519653,1.8433136940002441,3.9802093505859375
spike_detector_Vp_L4_BC_P00_Vp_BC,24_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,26_noise,0,0,0,553.0,2.274045705795288,1.6812230348587036,0.8370136618614197,1.561989188194275,1.9702695608139038,2.4799387454986572,29.402816772460938
spike_detector_Vp_L4_BC_P00_Vp_BC,26_noise,0,10,0,104.0,2.038621187210083,0.5097115635871887,1.1108853816986084,1.6299238204956055,2.0006661415100098,2.2935447692871094,3.567516803741455
spike_detector_Vp_L4_BC_P00_Vp_BC,26_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,27_grating,0,0,0,568.0,2.011216402053833,2.77329683303833,0.8684191703796387,1.2935847043991089,1.5536720752716064,1.9805524349212646,53.83698272705078
spike_detector_Vp_L4_BC_P00_Vp_BC,27_grating,0,10,0,48.0,1.533758521080017,0.47305649518966675,0.8956758379936218,1.193877935409546,1.3798179626464844,1.8291819095611572,2.8426284790039062
spike_detector_Vp_L4_BC_P00_Vp_BC,27_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,28_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,28_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,28_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,29_noise,0,0,0,568.0,2.360013008117676,1.9666316509246826,0.8765541911125183,1.621100664138794,1.973445177078247,2.503568410873413,25.739208221435547
spike_detector_Vp_L4_BC_P00_Vp_BC,29_noise,0,10,0,84.0,2.09283447265625,0.479351282119751,1.256380319595337,1.7033021450042725,2.049010992050171,2.4054179191589355,3.9123218059539795
spike_detector_Vp_L4_BC_P00_Vp_BC,29_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,30_grating,0,0,0,584.0,4.323572158813477,48.42648696899414,0.8317608833312988,1.290210485458374,1.5382380485534668,1.9356132745742798,1166.6298828125
spike_detector_Vp_L4_BC_P00_Vp_BC,30_grating,0,10,0,52.0,1.3907116651535034,0.2374490648508072,0.9186301827430725,1.2133359909057617,1.3698384761810303,1.5483732223510742,1.9410841464996338
spike_detector_Vp_L4_BC_P00_Vp_BC,30_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,31_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,31_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,31_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,32_noise,0,0,0,561.0,2.4931488037109375,3.7294511795043945,0.7791177034378052,1.5735162496566772,1.9696731567382812,2.4818217754364014,62.317054748535156
spike_detector_Vp_L4_BC_P00_Vp_BC,32_noise,0,10,0,91.0,2.1130166053771973,0.5130999684333801,0.8617779612541199,1.7663121223449707,2.026794910430908,2.356358528137207,4.171889305114746
spike_detector_Vp_L4_BC_P00_Vp_BC,32_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,33_grating,0,0,0,581.0,2.1879427433013916,5.062577247619629,0.851796567440033,1.278548002243042,1.542447566986084,1.9692225456237793,99.33699798583984
spike_detector_Vp_L4_BC_P00_Vp_BC,33_grating,0,10,0,39.0,1.6193572282791138,0.48281940817832947,0.8662155866622925,1.258170247077942,1.551754355430603,1.8160537481307983,2.8222620487213135
spike_detector_Vp_L4_BC_P00_Vp_BC,33_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,34_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,34_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,34_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,35_noise,0,0,0,560.0,2.307884454727173,1.7598545551300049,0.9232697486877441,1.6120200157165527,1.9655189514160156,2.477400302886963,25.910818099975586
spike_detector_Vp_L4_BC_P00_Vp_BC,35_noise,0,10,0,95.0,2.104215383529663,0.49790841341018677,1.0416120290756226,1.7068016529083252,2.1257476806640625,2.478306293487549,3.3498096466064453
spike_detector_Vp_L4_BC_P00_Vp_BC,35_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,36_grating,0,0,0,583.0,1.8062317371368408,1.1624113321304321,0.7629151940345764,1.286882996559143,1.5499621629714966,1.9037607908248901,12.803788185119629
spike_detector_Vp_L4_BC_P00_Vp_BC,36_grating,0,10,0,51.0,1.5280821323394775,0.4061236083507538,0.9831975698471069,1.2386304140090942,1.4080512523651123,1.6834396123886108,2.654630184173584
spike_detector_Vp_L4_BC_P00_Vp_BC,36_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,37_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,37_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,37_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_BC_P00_Vp_BC,38_noise,0,0,0,572.0,2.9159114360809326,11.761366844177246,0.9004176259040833,1.540494680404663,1.9133729934692383,2.4176461696624756,250.00216674804688
