metadata_filename,session,t_min,duration,count,mean,std,min,25%,50%,75%,max
spike_detector_Vp_L56_PC_P90_Vp_PC,32_noise,50,250,3136.0,0.4719387888908386,1.4888774156570435,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,32_noise,50,300,3136.0,0.46768707036972046,1.3965163230895996,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,32_noise,50,400,3136.0,0.4671556055545807,1.291379451751709,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,32_noise,100,0,3136.0,0.4733559787273407,1.0721205472946167,0.0,0.0,0.0,0.0,7.777777671813965
spike_detector_Vp_L56_PC_P90_Vp_PC,32_noise,100,50,3136.0,0.4719387888908386,3.03627872467041,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,32_noise,100,100,3136.0,0.45280611515045166,2.09480357170105,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,32_noise,100,200,3136.0,0.46396684646606445,1.617283821105957,0.0,0.0,0.0,0.0,15.0
spike_detector_Vp_L56_PC_P90_Vp_PC,32_noise,100,250,3136.0,0.4604591727256775,1.47700035572052,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,32_noise,100,300,3136.0,0.47725334763526917,1.4444819688796997,0.0,0.0,0.0,0.0,13.333333015441895
spike_detector_Vp_L56_PC_P90_Vp_PC,32_noise,100,400,3136.0,0.46954718232154846,1.3112008571624756,0.0,0.0,0.0,0.0,12.5
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,0,0,3136.0,0.3459821343421936,0.8203180432319641,0.0,0.0,0.0,0.0,6.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,0,50,3136.0,0.4783163368701935,3.0976929664611816,0.0,0.0,0.0,0.0,40.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,0,100,3136.0,0.4783163368701935,2.193402051925659,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,0,200,3136.0,0.4001913368701935,1.4479551315307617,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,0,250,3136.0,0.39030611515045166,1.294111967086792,0.0,0.0,0.0,0.0,8.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,0,300,3136.0,0.39328229427337646,1.2118290662765503,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,0,400,3136.0,0.38424745202064514,1.1152819395065308,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,50,0,3136.0,0.3390171527862549,0.8148691654205322,0.0,0.0,0.0,0.0,6.315789699554443
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,50,50,3136.0,0.4783163368701935,3.0562260150909424,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,50,100,3136.0,0.4113520383834839,2.0023396015167236,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,50,200,3136.0,0.3683035671710968,1.3776073455810547,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,50,250,3136.0,0.37627550959587097,1.2644059658050537,0.0,0.0,0.0,0.0,8.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,50,300,3136.0,0.37096086144447327,1.172912359237671,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,50,400,3136.0,0.37627550959587097,1.0799012184143066,0.0,0.0,0.0,0.0,7.5
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,100,0,3136.0,0.33127832412719727,0.8172990679740906,0.0,0.0,0.0,0.0,6.666666507720947
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,100,50,3136.0,0.3443877696990967,2.6021745204925537,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,100,100,3136.0,0.3220663368701935,1.8191531896591187,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,100,200,3136.0,0.35076531767845154,1.3676786422729492,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,100,250,3136.0,0.34948980808258057,1.2375000715255737,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,100,300,3136.0,0.35289114713668823,1.161818027496338,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,33_grating,100,400,3136.0,0.3483737111091614,1.0221863985061646,0.0,0.0,0.0,0.0,7.5
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,0,0,3136.0,0.46683672070503235,1.0198274850845337,0.0,0.0,0.0,0.0,9.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,0,50,3136.0,0.45280611515045166,2.975552558898926,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,0,100,3136.0,0.43048468232154846,2.061173439025879,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,0,200,3136.0,0.4703443944454193,1.6055368185043335,0.0,0.0,0.0,0.0,15.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,0,250,3136.0,0.4693877696990967,1.472454309463501,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,0,300,3136.0,0.4730016887187958,1.3832422494888306,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,0,400,3136.0,0.46954718232154846,1.2788728475570679,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,50,0,3136.0,0.46757516264915466,1.0321578979492188,0.0,0.0,0.0,0.0,9.473684310913086
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,50,50,3136.0,0.40816327929496765,2.828289031982422,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,50,100,3136.0,0.4815050959587097,2.1854183673858643,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,50,200,3136.0,0.47353315353393555,1.5996215343475342,0.0,0.0,0.0,0.0,15.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,50,250,3136.0,0.4770408272743225,1.4872500896453857,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,50,300,3136.0,0.4655612111091614,1.374207615852356,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,50,400,3136.0,0.4727359712123871,1.2604167461395264,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,100,0,3136.0,0.4708757996559143,1.0533984899520874,0.0,0.0,0.0,0.0,8.88888931274414
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,100,50,3136.0,0.5548469424247742,3.2851977348327637,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,100,100,3136.0,0.5102040767669678,2.2295444011688232,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,100,200,3136.0,0.49426019191741943,1.6595282554626465,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,100,250,3136.0,0.4770408272743225,1.4975095987319946,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,100,300,3136.0,0.48256799578666687,1.4414857625961304,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,35_noise,100,400,3136.0,0.48230230808258057,1.2958365678787231,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,0,0,3136.0,0.33960458636283875,0.8245285153388977,0.0,0.0,0.0,0.0,6.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,0,50,3136.0,0.4591836631298065,3.0382347106933594,0.0,0.0,0.0,0.0,40.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,0,100,3136.0,0.4591836631298065,2.153501272201538,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,0,200,3136.0,0.4001913368701935,1.4589283466339111,0.0,0.0,0.0,0.0,15.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,0,250,3136.0,0.39540815353393555,1.3314613103866577,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,0,300,3136.0,0.40072277188301086,1.253989815711975,0.0,0.0,0.0,0.0,13.333333015441895
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,0,400,3136.0,0.3810586631298065,1.1163758039474487,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,50,0,3136.0,0.33331096172332764,0.8204577565193176,0.0,0.0,0.0,0.0,6.315789699554443
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,50,50,3136.0,0.4591836631298065,2.9959452152252197,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,50,100,3136.0,0.3922193944454193,1.9741203784942627,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,50,200,3136.0,0.3794642984867096,1.4004371166229248,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,50,250,3136.0,0.3890306055545807,1.2925232648849487,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,50,300,3136.0,0.37627550959587097,1.1877446174621582,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,50,400,3136.0,0.36511480808258057,1.0651719570159912,0.0,0.0,0.0,0.0,7.5
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,100,0,3136.0,0.32631802558898926,0.8264712691307068,0.0,0.0,0.0,0.0,6.666666507720947
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,100,50,3136.0,0.3252550959587097,2.5300896167755127,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,100,100,3136.0,0.34119898080825806,1.850463628768921,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,100,200,3136.0,0.3714923560619354,1.4110761880874634,0.0,0.0,0.0,0.0,15.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,100,250,3136.0,0.35969388484954834,1.2672120332717896,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,100,300,3136.0,0.3550169765949249,1.1733155250549316,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,36_grating,100,400,3136.0,0.3443877696990967,1.0456961393356323,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,0,0,3136.0,0.4725765287876129,1.0318132638931274,0.0,0.0,0.0,0.0,8.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,0,50,3136.0,0.4336734712123871,2.956904888153076,0.0,0.0,0.0,0.0,40.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,0,100,3136.0,0.4368622303009033,2.1057753562927246,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,0,200,3136.0,0.4575892984867096,1.5639846324920654,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,0,250,3136.0,0.46683672070503235,1.4239410161972046,0.0,0.0,0.0,0.0,8.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,0,300,3136.0,0.4740646183490753,1.3943636417388916,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,0,400,3136.0,0.47751912474632263,1.288356065750122,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,50,0,3136.0,0.47462403774261475,1.0491738319396973,0.0,0.0,0.0,0.0,7.3684210777282715
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,50,50,3136.0,0.44005101919174194,2.977466106414795,0.0,0.0,0.0,0.0,40.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,50,100,3136.0,0.4496173560619354,2.103087902069092,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,50,200,3136.0,0.47512754797935486,1.5916508436203003,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,50,250,3136.0,0.4821428656578064,1.516206979751587,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,50,300,3136.0,0.4804421663284302,1.432332158088684,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,50,400,3136.0,0.47751912474632263,1.299142837524414,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,100,0,3136.0,0.47654473781585693,1.0675756931304932,0.0,0.0,0.0,0.0,7.777777671813965
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,100,50,3136.0,0.4591836631298065,2.9959452152252197,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,100,100,3136.0,0.4783163368701935,2.193402051925659,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,100,200,3136.0,0.4926658272743225,1.662402629852295,0.0,0.0,0.0,0.0,15.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,100,250,3136.0,0.48852041363716125,1.5359163284301758,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,100,300,3136.0,0.4910714328289032,1.4435291290283203,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,38_noise,100,400,3136.0,0.48469388484954834,1.3110090494155884,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,0,0,3136.0,0.3383290767669678,0.8078626394271851,0.0,0.0,0.0,0.0,5.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,0,50,3136.0,0.4336734712123871,2.9134349822998047,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,0,100,3136.0,0.39859694242477417,2.0049185752868652,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,0,200,3136.0,0.37468111515045166,1.4045664072036743,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,0,250,3136.0,0.39158162474632263,1.3191193342208862,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,0,300,3136.0,0.4007227420806885,1.2340468168258667,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,0,400,3136.0,0.3850446343421936,1.0832653045654297,0.0,0.0,0.0,0.0,7.5
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,50,0,3136.0,0.33331093192100525,0.8122316598892212,0.0,0.0,0.0,0.0,5.263157844543457
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,50,50,3136.0,0.36352041363716125,2.6721787452697754,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,50,100,3136.0,0.3890306055545807,1.9828115701675415,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,50,200,3136.0,0.3810586631298065,1.4365512132644653,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,50,250,3136.0,0.3941326439380646,1.310593843460083,0.0,0.0,0.0,0.0,8.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,50,300,3136.0,0.3815901279449463,1.1815564632415771,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,50,400,3136.0,0.37707269191741943,1.063811182975769,0.0,0.0,0.0,0.0,7.5
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,100,0,3136.0,0.3316326439380646,0.8193210959434509,0.0,0.0,0.0,0.0,5.55555534362793
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,100,50,3136.0,0.4145408272743225,2.849835157394409,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,100,100,3136.0,0.35076531767845154,1.857280969619751,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,100,200,3136.0,0.4017857015132904,1.4666684865951538,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,100,250,3136.0,0.3852040767669678,1.2916951179504395,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,100,300,3136.0,0.38052719831466675,1.183397650718689,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,39_grating,100,400,3136.0,0.3706951439380646,1.0679194927215576,0.0,0.0,0.0,0.0,7.5
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,0,0,3136.0,0.47066327929496765,1.0723881721496582,0.0,0.0,0.0,0.0,7.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,0,50,3136.0,0.4464285671710968,2.997872829437256,0.0,0.0,0.0,0.0,40.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,0,100,3136.0,0.4655612111091614,2.1521310806274414,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,0,200,3136.0,0.47353315353393555,1.6243563890457153,0.0,0.0,0.0,0.0,15.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,0,250,3136.0,0.4732142984867096,1.49701988697052,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,0,300,3136.0,0.4761904776096344,1.426316499710083,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,0,400,3136.0,0.47512754797935486,1.3099496364593506,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,50,0,3136.0,0.4719387888908386,1.081878900527954,0.0,0.0,0.0,0.0,6.315789699554443
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,50,50,3136.0,0.48469388484954834,3.07603120803833,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,50,100,3136.0,0.4719387888908386,2.1947834491729736,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,50,200,3136.0,0.4799107015132904,1.6027024984359741,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,50,250,3136.0,0.4821428656578064,1.5128371715545654,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,50,300,3136.0,0.47512754797935486,1.4179495573043823,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,50,400,3136.0,0.4815050959587097,1.3167340755462646,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,100,0,3136.0,0.471230149269104,1.0919736623764038,0.0,0.0,0.0,0.0,6.666666507720947
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,100,50,3136.0,0.4591836631298065,3.0799436569213867,0.0,0.0,0.0,0.0,40.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,100,100,3136.0,0.4815050959587097,2.2144174575805664,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,100,200,3136.0,0.4815050959587097,1.6488291025161743,0.0,0.0,0.0,0.0,15.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,100,250,3136.0,0.4732142984867096,1.5139700174331665,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,100,300,3136.0,0.4783163368701935,1.4355148077011108,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,41_noise,100,400,3136.0,0.46875,1.307680368423462,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,0,0,3136.0,0.3348214328289032,0.8055701851844788,0.0,0.0,0.0,0.0,5.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,0,50,3136.0,0.39540815353393555,2.7846522331237793,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,0,100,3136.0,0.4241071343421936,2.046971321105957,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,0,200,3136.0,0.38424745202064514,1.3790390491485596,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,0,250,3136.0,0.3877550959587097,1.2629538774490356,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,0,300,3136.0,0.38265305757522583,1.1584903001785278,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,0,400,3136.0,0.3547512888908386,1.00621497631073,0.0,0.0,0.0,0.0,7.5
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,50,0,3136.0,0.3316326439380646,0.8153063058853149,0.0,0.0,0.0,0.0,5.263157844543457
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,50,50,3136.0,0.45280611515045166,2.975552558898926,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,50,100,3136.0,0.42091837525367737,2.0083072185516357,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,50,200,3136.0,0.38584184646606445,1.3872432708740234,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,50,250,3136.0,0.3801020383834839,1.2449474334716797,0.0,0.0,0.0,0.0,8.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,50,300,3136.0,0.3539540767669678,1.113193154335022,0.0,0.0,0.0,0.0,6.666666507720947
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,50,400,3136.0,0.3539540767669678,1.011435627937317,0.0,0.0,0.0,0.0,7.5
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,100,0,3136.0,0.3249007761478424,0.8236897587776184,0.0,0.0,0.0,0.0,5.55555534362793
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,100,50,3136.0,0.3890306055545807,2.7625534534454346,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,100,100,3136.0,0.3443877696990967,1.8238242864608765,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,100,200,3136.0,0.36192601919174194,1.3441603183746338,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,100,250,3136.0,0.3341836631298065,1.1610058546066284,0.0,0.0,0.0,0.0,8.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,100,300,3136.0,0.3316326439380646,1.0698769092559814,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,42_grating,100,400,3136.0,0.3324298560619354,0.9777740240097046,0.0,0.0,0.0,0.0,7.5
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,0,0,3136.0,0.4850127696990967,1.0717922449111938,0.0,0.0,0.0,0.0,6.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,0,50,3136.0,0.49744898080825806,3.1152234077453613,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,0,100,3136.0,0.5070152878761292,2.279780387878418,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,0,200,3136.0,0.5102040767669678,1.6928099393844604,0.0,0.0,0.0,0.0,15.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,0,250,3136.0,0.48852041363716125,1.5225666761398315,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,0,300,3136.0,0.48681971430778503,1.4425140619277954,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,0,400,3136.0,0.4799107015132904,1.2773619890213013,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,50,0,3136.0,0.48435819149017334,1.0856921672821045,0.0,0.0,0.0,0.0,6.315789699554443
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,50,50,3136.0,0.516581654548645,3.173008918762207,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,50,100,3136.0,0.4783163368701935,2.164121389389038,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,50,200,3136.0,0.48628827929496765,1.6450022459030151,0.0,0.0,0.0,0.0,15.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,50,250,3136.0,0.48469388484954834,1.5321400165557861,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,50,300,3136.0,0.47937923669815063,1.4140130281448364,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,50,400,3136.0,0.48469388484954834,1.3110090494155884,0.0,0.0,0.0,0.0,10.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,100,0,3136.0,0.48256799578666687,1.094590663909912,0.0,0.0,0.0,0.0,6.666666507720947
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,100,50,3136.0,0.44005101919174194,2.9343008995056152,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,100,100,3136.0,0.5133928656578064,2.3199734687805176,0.0,0.0,0.0,0.0,20.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,100,200,3136.0,0.47672194242477417,1.662255883216858,0.0,0.0,0.0,0.0,15.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,100,250,3136.0,0.4719387888908386,1.5059192180633545,0.0,0.0,0.0,0.0,12.0
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,100,300,3136.0,0.4708758294582367,1.409343957901001,0.0,0.0,0.0,0.0,13.333333015441895
spike_detector_Vp_L56_PC_P90_Vp_PC,44_noise,100,400,3136.0,0.4719387888908386,1.298880696296692,0.0,0.0,0.0,0.0,10.0
